Symbol,Sector,Beta,Volatility,Sharpe_Ratio,Avg_Daily_Return,Total_Return,Avg_Volume,CAPM_Expected_Return,Market_Cap,PE_Ratio,Dividend_Yield,DE_Ratio
COO,Health Care,0.8954407629586143,0.018666731626359782,0.009715538898762718,0.000272627198498504,0.1319019103155794,1205796.1813842482,0.0005123191545834225,19269740544,49.260204,0.0002,36.711
CPRT,Industrials,1.0480372046396416,0.019288480241838046,0.042518614018727044,0.0009113892876803961,1.487376935414011,4794563.961813843,0.0005888059752238997,55817179136,40.51049,,1.573
GLW,Information Technology,1.1418514887381925,0.02085971808331999,0.02918613087156507,0.000700084303193571,0.8334936114553968,4881519.968178202,0.0006358290659481233,44539285504,89.793106,0.0219,72.739
CPAY,Financials,1.1270042370576705,0.02223992702827006,0.012700699130408454,0.0003737324631381383,0.17317723910831906,608484.5664280031,0.0006283870898195718,26524338176,27.177856,,253.558
CTVA,Materials,0.8859477105154131,0.02120712563950946,0.034109969053193495,0.0008146442405406952,1.0981102967677883,3663431.583134447,0.0005075608955338993,44859613184,67.98958,0.0104,22.883
CSGP,Real Estate,1.0152763809321248,0.022449658820125912,0.012272839064245492,0.00036679089101646593,0.15715524611514398,2411610.3420843277,0.0005723850730105378,31402936320,182.38095,,14.763
COST,Consumer Staples,0.7249540310281487,0.01521456013573578,0.06633622935605561,0.0011005463919855107,2.442519262013739,2259098.727128083,0.00042686507752175563,434967773184,57.47097,0.0047,42.118
CTRA,Energy,0.7228412302266783,0.024915318849943028,0.029188839811416047,0.000818519092031183,0.896417709308071,7740222.116149562,0.00042580606582940625,20414255104,16.8,0.030299999,18.111
CRWD,Information Technology,1.188850676478489,0.03451084188264931,0.05975814152037919,0.002153573614480628,6.065331862082332,4527967.143993636,0.0006593867479185485,98049024000,765.5193,,27.398
CCI,Real Estate,0.8100419816949083,0.018714997367801852,-0.0059041623711192145,-1.922654196472957e-05,-0.2165298559557749,2291138.3452665075,0.00046951421631961915,38800912384,31.659575,0.0701,559.592
CSX,Industrials,1.0069868090834897,0.0184546908557254,0.01898670017572677,0.0004416635233832259,0.4057348386452193,13026373.031026253,0.0005682300416861623,63387160576,18.363129,0.0143,147.913
CMI,Industrials,0.8786459390117143,0.018753173734562003,0.03812630295278023,0.0008062590243998732,1.21186986104976,1110352.108194113,0.0005039009852423568,48871088128,23.31479,0.020399999,72.251
CVS,Health Care,0.6763988207407086,0.01916854332172239,-0.010514650300660252,-0.00011028068853112615,-0.3106411255587832,8177822.513922037,0.00040252746112976183,71074996224,14.335025,0.0471,110.116
DHR,Health Care,0.8306857887621988,0.017658013251583553,0.027668629210147896,0.0005798428625157846,0.7035252096759843,2978192.5035799523,0.0004798616343268687,160172343296,42.185604,0.0047999998,36.69
DRI,Consumer Discretionary,1.2560816925283715,0.02823300860963158,0.02907212005706626,0.0009120632571412359,0.9112814134200002,1556407.398568019,0.0006930853493370098,22871781376,22.313143,0.035,326.282
DVA,Health Care,0.676909902306865,0.022908845527568885,0.0317721710177753,0.0008191335991915566,0.9905646948323297,872799.7613365155,0.0004027836335781665,14452628480,18.96663,,549.552
DAY,Industrials,1.3992549604926199,0.02923867007551846,0.012484830938224613,0.0004563096940212163,0.03527565465754301,1387260.7000795545,0.0007648489366569756,11155697664,208.05882,,48.404
DECK,Consumer Discretionary,1.196206555065024,0.027788824703831632,0.06699805300545153,0.001953066991736354,6.170587095142898,2368108.1941129672,0.0006630737786245299,26944886784,28.839024,,11.633
DE,Industrials,0.9441403237324547,0.02088410903334282,0.04198414153534581,0.0009680712307653002,1.5619592070293487,1652800.6364359586,0.0005367291246269237,129791598592,18.586584,0.0145000005,288.043
DELL,Information Technology,1.170203250098812,0.027973803267649748,0.05418001792105928,0.0016068910036312913,3.641520125593364,5684600.431185362,0.0006500399876586322,72282243072,18.336283,0.0126,
DAL,Industrials,1.2918339350865125,0.030824112975837925,0.01388147972310654,0.0005191541405266806,0.051843387555784215,14898545.902943516,0.0007110056581850723,43408052224,12.621013,0.0098,186.78
DVN,Energy,1.3551551198104999,0.0365442008646932,0.027218361289887673,0.0010859431034552862,0.6599449810727602,10109168.416865554,0.0007427445116299645,22400288768,6.3148146,0.0425,64.021
DXCM,Health Care,1.0002996175181245,0.030971176647383247,0.022387608433980088,0.0007846404167910856,0.4221897759855684,3649282.418456643,0.0005648781809467242,33915365376,52.624245,,130.935
FANG,Energy,1.203974015508554,0.037153517932654215,0.03339860150235103,0.0013321453811130123,1.1621198723999062,2576481.38424821,0.0006669671089488251,47991312384,9.489608,0.0504,33.574
DLR,Real Estate,0.8563051852235645,0.020367110541721575,0.028198085310905587,0.0006655833618619508,0.7795558134691776,1941351.7899761337,0.000492702996553085,55402541056,133.21951,0.0298,79.825
DFS,Financials,1.5653181426446001,0.03142437895532997,0.03384634062597224,0.0011548700753515732,1.2745340271037402,2334310.1034208434,0.0008480857715944225,50536128512,11.348194,0.014199999,105.313
DG,Consumer Staples,0.5118991214613012,0.02127065924753443,-0.018016825946266055,-0.00029195992415532106,-0.48757974300044504,2451286.8735083533,0.0003200742999971006,15627940864,11.726072,0.0297,250.873
DLTR,Consumer Staples,0.7279555440482859,0.025027547800915585,0.0017958869584426744,0.0001362164879673062,-0.20270849204177177,2704897.69291965,0.0004283695437169843,15773111296,,,146.319
D,Utilities,0.6674420543424618,0.017838829905840525,-0.005332617922219708,-3.8578227974728275e-06,-0.18522901948557202,4183355.9268098646,0.00039803800791922525,46696157184,20.512915,0.048,156.351
DPZ,Consumer Discretionary,0.5511424696409551,0.020719474247840368,0.02176639498682782,0.0005422581016677419,0.5163921091728605,641256.4836913286,0.0003397444764473696,15509011456,27.621155,0.0134000005,
DOV,Industrials,1.0694772598397198,0.01857091806882253,0.02748647918650767,0.000601718994242871,0.711842801705777,866461.4956245028,0.0005995525014111759,27943266304,20.206348,0.0104,59.444
DOW,Materials,1.0886338320206332,0.022699992256427878,0.005777231358762292,0.00022241294837733758,-0.046579818617984325,5133345.346062052,0.0006091544638445505,27476086784,24.87261,0.0682,95.059
DHI,Consumer Discretionary,1.1679732243035086,0.025820245283141,0.04110675433519923,0.001152656320998505,1.790629357400678,3179076.849642005,0.0006489222185864966,45525630976,10.042462,0.0108,22.915
DTE,Utilities,0.7761280271398305,0.017253297130904583,0.015664237925505104,0.0003615295925277652,0.30426438429843894,1252435.4972155928,0.00045251532348379727,24827267072,16.243902,0.0364,213.847
DUK,Utilities,0.6409742412743346,0.015534348901542592,0.021314925269124044,0.00042238332721072084,0.46095139342705815,3167855.767700875,0.0003847713887989759,86510256128,20.105923,0.0373,169.205
DD,Materials,1.0864805436097509,0.02146616970289663,0.01675799094824438,0.00045099971884446073,0.3181772378378114,3878958.8703261735,0.0006080751583073046,32098945024,60.000004,0.0198,31.03
EMN,Materials,1.1023128614723023,0.02174653915100536,0.01823289886447749,0.00048777229026252217,0.36854360716129464,1017109.8647573588,0.0006160108850079787,11479680000,12.992177,0.0358,90.817
ETN,Industrials,1.151490365362154,0.02075407457687994,0.05724041221565877,0.001279241625204973,2.810439234611465,2030427.048528242,0.0006406604173177293,129009090560,34.362106,0.0115,52.594
EBAY,Consumer Discretionary,0.8209694501484603,0.02067822543487795,0.029940483013996152,0.0007103858986623878,0.8639505126688063,7095518.695306284,0.00047499145622412756,32322922496,16.997482,0.016,145.0
ECL,Materials,1.0517678984182581,0.01946753400652347,0.015749697663805177,0.00039787761613243184,0.301002337478222,1305425.3778838504,0.0005906759330208584,70844301312,35.08976,0.0104,103.915
EIX,Utilities,0.7868673331427369,0.017801339186606216,0.016265071339349096,0.000380809893075942,0.32146586467484606,2032265.8711217183,0.0004578982496057871,20906100736,15.789474,0.061300002,202.126
EW,Health Care,0.9497922289431886,0.022929066977489417,0.006504003923590296,0.00024040058285569713,-0.042064543693296375,3492829.9920445504,0.0005395620626388991,42731008000,27.972973,,7.353
EA,Communication Services,0.5874555263819125,0.016392883568637853,0.018893925368037724,0.0004009957599826168,0.39740603101063954,2382658.3929992043,0.00035794588551861674,32235974656,31.515385,0.0062,29.954
ELV,Health Care,0.8850799544230389,0.02089880695250882,0.016216596770081533,0.0004301773665944533,0.30425864232679833,1240953.937947494,0.0005071259449946473,91771936768,15.408878,0.0167,61.87
EMR,Industrials,1.0746212541525233,0.020578085716053462,0.028748239570135465,0.0006828535793297288,0.8029923660403926,3046008.1941129672,0.0006021308562276103,74010550272,46.081562,0.0162,30.376
ENPH,Information Technology,1.5967695401239292,0.047309057402658734,0.03619401599403869,0.001803574621564566,1.39229727594992,3965652.1877486077,0.0008638503423235506,8414464512,135.3913,,143.041
ETR,Utilities,0.7689375189662669,0.01834088021652183,0.03002499834989006,0.0006419547395064404,0.812712994193084,2787136.9928400954,0.0004489111823719431,34768400384,19.679613,0.0296,188.807
EOG,Energy,1.0155971041529692,0.029527037216492098,0.028088187091029507,0.0009206307868504625,0.8171016946836736,4116344.0731901354,0.0005725458310151002,70750584832,10.152542,0.031,13.911
EPAM,Information Technology,1.3551054999721068,0.03468950159258637,0.017815125133004615,0.0007092676529433305,0.08492439242070371,516294.9880668258,0.0007427196403837049,14404967424,33.024708,,4.654
EQT,Energy,0.8509581187264572,0.03585157493364716,0.04964591666292547,0.0018711541426603157,3.757748005819173,7002529.196499602,0.0004900228546597908,30502488064,68.159996,0.0123000005,67.324
EFX,Industrials,1.0073763620368228,0.021379871016634047,0.029525615707764265,0.0007225236967885455,0.8614928760419502,852384.7255369929,0.0005684252996262776,34059530240,60.926826,0.0057,108.422
EQIX,Real Estate,0.8854278283863949,0.019405328095069077,0.0282824574265745,0.0006401002069673425,0.7653941337567562,483953.8583929992,0.0005073003119271104,88157405184,82.6094,0.0187,140.964
EQR,Real Estate,0.8890461065318815,0.019117355952444487,0.0075670503836643525,0.00023593183696443432,0.06885396102457553,2039558.631662689,0.0005091139229687078,27622897664,29.801687,0.0382,76.033
ERIE,Financials,0.6436950258732913,0.020574926679268638,0.04513345335274671,0.0010198873347847962,1.7656154099911325,102266.10978520286,0.00038613514382058236,21070215168,37.7294,0.0136,0.406
ESS,Real Estate,0.9119833777067534,0.019577363648137197,0.00985416657415964,0.00028418844374148285,0.1208750223723567,421267.2235481305,0.0005206109076100774,18952333312,33.205368,0.0344,113.371
EL,Consumer Staples,1.0873566439521858,0.024796994558765145,-0.021869799999113287,-0.0004510354703094529,-0.617611774319256,2068325.3778838504,0.0006085142912845659,29949534208,148.98215,0.0168,196.892
EG,Financials,0.8539712899042495,0.020258592449656155,0.020011768203497576,0.0004966800975014864,0.4399866386374538,315263.88225934765,0.0004915331643426115,14935493632,5.4196815,0.023,22.087
EVRG,Utilities,0.7678034228239284,0.017803924457801462,0.011227473777836014,0.0002911629362623805,0.1802008634360035,1796645.107398568,0.0004483427326278172,14757559296,17.343243,0.0416,137.464
ES,Utilities,0.6865224431397606,0.018133555988878305,-0.004846812291968855,3.3798992058404596e-06,-0.18286513033705176,1891752.8241845665,0.0004076017845028244,21134065664,,0.052199997,187.768
EXC,Utilities,0.8623347323273495,0.018215926197128595,0.018432921449091526,0.0004270425779839612,0.38855220760493836,7458613.871121719,0.000495725222253698,40193200128,16.460905,0.038,173.221
EXPE,Consumer Discretionary,1.3313482482100687,0.03162343067416247,0.02611474351151244,0.000917107622279689,0.6866362486868229,2748487.3508353224,0.0007308116520032682,21940748288,22.23017,,255.417
EXPD,Industrials,0.7617034254983006,0.016533346144645546,0.022222999025538887,0.00045869037653119635,0.4984090187793564,1266450.4375497214,0.00044528519474414915,15898474496,22.14035,0.0128999995,23.009
EXR,Real Estate,0.7515770039547435,0.019854781765168212,0.026330869200293153,0.0006140635029288511,0.6854742366425546,1011134.0493237867,0.0004402094683392639,33966393344,40.957447,0.0421,81.828
XOM,Energy,0.8313746778787287,0.021660820599254428,0.030229517003603205,0.0007460659858870016,0.9010922022192387,22399520.60461416,0.000480206930309637,465031004160,13.626275,0.0361,15.394
FFIV,Information Technology,0.9198748879663935,0.01977693204364367,0.028813656202674422,0.0006611155619190452,0.7936914292453847,601043.9140811455,0.0005245664161603572,17245569024,29.57811,,6.895
FDS,Financials,0.9071092544746483,0.018265581787914615,0.03161484238725487,0.0006687333306062748,0.8796381872569783,261931.90135242642,0.0005181678218780202,18041812992,34.007885,0.0088,82.338
FICO,Information Technology,1.3128731305980483,0.026107532791485078,0.05997909285957521,0.0016571759749047295,4.258670097675852,220550.2784407319,0.0007215512590902005,45795053568,91.75123,,
FAST,Industrials,0.8958718989890947,0.017286566668546867,0.03978715342287562,0.0007790531214660834,1.2062444101739747,3436336.754176611,0.0005125352554562326,41989955584,36.62,0.0209,14.644
FRT,Real Estate,1.0182637002109196,0.023399202789360456,0.010344407549886962,0.00033332073126543765,0.0820918280328522,626859.6658711217,0.0005738824247925055,9297924096,31.578487,0.0405,135.474
FDX,Industrials,1.015394132857172,0.023510294376847186,0.031045955079804614,0.000821169384406422,0.9744724958351756,2443705.568814638,0.0005724440945071857,63794204672,16.9246,0.02,
FIS,Financials,1.0634481167295853,0.022575101406330792,-0.008343148434244753,-9.707758068130399e-05,-0.3644027736660578,4227949.08512331,0.0005965304782066992,43859701760,83.98969,0.0196,66.387
FITB,Financials,1.4029643634679678,0.027968775837517446,0.025415109100489348,0.0008020993305874774,0.6719405584400642,5692282.736674622,0.0007667082227381789,29681231872,14.1114645,0.0334,
FSLR,Information Technology,0.9634261948037417,0.033544901603877096,0.040757834929101636,0.0014584874035536207,2.110936444839539,2248756.4836913287,0.0005463958963109471,17934356480,14.428942,,9.141
FE,Utilities,0.744644868419325,0.01861858714227597,0.005847234001762952,0.00020013707707294384,0.02844166966135142,4053351.9490851234,0.0004367348328791439,22937415680,25.67742,0.0427,173.13
FI,Financials,1.0306636416180393,0.018994775769577515,0.029054477035479094,0.0006431531176611059,0.7855783437199522,3665585.202863962,0.0005800977210596445,122909253632,41.706562,,89.406
FMC,Materials,0.9881326152754407,0.024167539942382108,-0.011739748067767947,-0.0001924509890714438,-0.4570686543638087,1119177.645186953,0.0005587796421602582,6963352064,4.575882,0.0416,90.927
F,Consumer Discretionary,1.2219502832869125,0.02804438203544099,0.018400987175500923,0.0006073141554488394,0.30883971723315007,68136072.55369928,0.000675977460397403,40060841984,11.454545,0.059499998,359.359
FTNT,Information Technology,1.1960639788911043,0.028708366018357932,0.05198154187274896,0.0015835749715513176,3.3367064952626704,6180348.050914877,0.0006630023143222036,77319774208,50.693466,,118.588
FTV,Industrials,1.009910800392937,0.01876584218424084,0.01157577724284165,0.0003084990501689342,0.18051675768113906,2321249.6801909306,0.000569695651213988,28217362432,32.532,0.0039,38.261
FOXA,Communication Services,0.7943013097779421,0.021203994176673645,0.019317851205755646,0.0005008854457425319,0.41456434885149274,3632862.0525059667,0.00046162442586047974,22767935488,12.513447,0.0106,70.271
FOX,Communication Services,0.8150423928777905,0.020543838968380097,0.01783699422515815,0.00045771017831141604,0.3632824605814233,1263829.0373906125,0.000472020602111191,22767980544,11.88264,0.0111,70.271
BEN,Financials,1.1724590432485376,0.0240933390842507,0.00811002066554362,0.0002866673191450642,-0.005050884423791091,3544031.105807478,0.0006511706722548415,11684851712,34.75,0.0635,25.715
FCX,Materials,1.5046681593303068,0.032298979494108426,0.04074684853568173,0.0014073514665733674,2.053742336477036,17453284.884645984,0.0008176858202947386,51513942016,27.576923,0.0153,33.531
GRMN,Consumer Discretionary,0.9205770504485401,0.018850729375015352,0.040933763278276296,0.000862901135129569,1.3739768563386914,874256.1654733493,0.0005249183652309959,41448595456,27.392132,0.0139,1.908
IT,Information Technology,1.056120037940617,0.02152567190030311,0.048407641018994384,0.0011332768393123689,2.1110614784304333,505791.9649960223,0.0005928573817583383,41870815232,40.150146,,282.147
GE,Industrials,1.136126516395422,0.024827550831278154,0.042800818060812984,0.0011539093272949638,1.8902456653275261,11389508.328560064,0.0006329595040636563,218571079680,33.42693,0.0058999998,110.224
GEN,Information Technology,0.5994265064525802,0.020406629481275616,0.03340426822983227,0.000772938366129175,1.0344432323925767,5146291.089896579,0.00036394617094774763,16584659968,26.382353,0.0179,409.342
GNRC,Industrials,1.4290724167740034,0.03325245133063286,0.024092225232739073,0.0008923953882681422,0.5169101289353439,1045074.7812251393,0.0007797945173364825,8884731904,31.175365,,65.432
GD,Industrials,0.7565742903438757,0.015774146160482786,0.027858484808817457,0.0005307136524537172,0.6649583331272706,1256929.753381066,0.0004427142878719082,69472231424,18.867842,0.0216,48.609
GIS,Consumer Staples,0.2958846924949553,0.01410630039487102,0.020768587291475453,0.0003842377723804947,0.4296622248011468,3893505.091487669,0.0002118001049890641,33151031296,13.073914,0.0364,139.823
GM,Consumer Discretionary,1.2618663099494656,0.02718445768475798,0.021931521282869963,0.0006874663535463889,0.49056613370375723,16230194.192521878,0.0006959848074782806,49212796928,7.764521,0.0087,174.581
GPC,Consumer Discretionary,0.9503042067364733,0.020762043949655626,0.014905147746666108,0.0004007311738622335,0.25847189855864094,899514.1607000795,0.0005398186843085493,16162934784,14.96139,0.0344,127.177
GILD,Health Care,0.45779951711029443,0.016525259209321467,0.029091106280352615,0.0005720079132385879,0.7301195496098674,8481617.024661893,0.0002929576340438688,121137438720,1079.9999,0.0317,126.415
GPN,Financials,1.2753898897310638,0.0242900203978427,-0.0073179145719660535,-8.64824529528845e-05,-0.38120310795846535,2084307.6372315036,0.0007027633116804588,28719761408,21.292452,0.0089,74.476
GL,Financials,0.9952399052157243,0.026122735960826007,0.014597565236142957,0.0004725981836045365,0.08560120086622525,704011.2967382657,0.0005623420713028633,10248857600,10.337849,0.007900001,67.544
GDDY,Information Technology,1.0563892818994436,0.022775137419789045,0.04473103118914606,0.0011100252235315125,1.9091307475293493,1402266.507557677,0.0005929923365066956,29854146560,17.066612,,1107.373
GS,Financials,1.1422025411133456,0.02086854008648082,0.04485877029902017,0.001027406887485179,1.7663735105272291,2699557.5178997614,0.0006360050260148061,198812172288,15.796744,0.021,609.793
HAL,Energy,1.4022574401841865,0.03488700466424284,0.019255859001744886,0.0007630490840777176,0.18393207259920197,11351605.887032617,0.0007663538873826653,22858622976,9.194346,0.023,83.993
HIG,Financials,0.9611436092392106,0.023039680630018267,0.031717078867296813,0.0008220212088894614,1.0139960707899047,2060213.9220365952,0.0005452517823935612,32081780736,10.777778,0.0182,25.629
HAS,Consumer Discretionary,0.962456086216018,0.023275877979739807,-0.007439474811201942,-8.1890466669043e-05,-0.3578504708731238,1351542.4821002386,0.0005459096430226423,8068737536,,0.0484,305.016
HCA,Health Care,1.0233301311271106,0.02400756621003794,0.03300887532938262,0.0008837326012588823,1.1087681975533346,1563450.198886237,0.0005764219020470544,83565207552,14.99591,0.0081,5711.069
DOC,Real Estate,1.03251156748526,0.021785796449663615,-0.0032088114969740654,2.1363327151423876e-05,-0.24046408569458233,4329432.378679396,0.0005810239679157703,14450492416,42.163265,0.0581,96.594
HSIC,Health Care,0.759822292888274,0.018886374236335123,0.005877297645936227,0.00020227068410932428,0.03054224282593121,1111875.6563245824,0.0004443423034751324,9933440000,32.786884,,60.189
HSY,Consumer Staples,0.5517502149668778,0.01533545511231289,0.015639206500692122,0.00033110419055339726,0.30560623877639626,1197121.4797136039,0.0003400491002461087,30201485312,17.155172,0.0367,134.227
HES,Energy,1.1474236508354878,0.030611596791463556,0.03161705759512863,0.0010591184601043994,1.0793114216462252,2335905.171042164,0.0006386220338458046,42837647360,15.482183,0.0138,81.969
HPE,Information Technology,1.1121202502839627,0.02411298574387777,0.023000306900523616,0.0006458759136669807,0.5608236398271902,12073757.358790772,0.0006209267007421155,27871844352,10.979275,0.024,53.696
HLT,Consumer Discretionary,0.982642801599356,0.021338433138037263,0.03670364376290333,0.0008744680896268924,1.2532472088490114,2248887.509944312,0.0005560279502507572,62424748032,54.599148,0.0023,
HOLX,Health Care,0.744257270380308,0.0185932300128523,0.01855787949831253,0.0004363207633327622,0.38793925612890057,1883803.4208432776,0.0004365405548123403,16283657216,21.728916,,49.407
HD,Consumer Discretionary,1.0011847775882727,0.01819006556112555,0.03455156156097824,0.0007197650113033009,0.9998862208781867,3972927.2076372313,0.0005653218549851075,409245712384,27.93085,0.0218,1095.368
HON,Industrials,0.9398002317978509,0.017119979845493807,0.018537217736538426,0.00040862663531090944,0.38999189898393327,3062989.180588703,0.0005345537145733975,145473257472,25.83372,0.0202,177.821
HRL,Consumer Staples,0.32888296586341653,0.01531516943274134,-0.010015054591539034,-6.211241667773315e-05,-0.20128831812618597,2251547.9713603817,0.0002283400255060491,16459409408,20.394558,0.0365,36.305
HST,Real Estate,1.1627963586708512,0.026348246975082076,0.01274581520573696,0.00042709972820935524,0.11471612281325916,8202839.299920445,0.0006463273874832091,11839519744,16.2233,0.0479,81.953
HWM,Industrials,1.3252023749713537,0.028099833797227254,0.04648847289764053,0.0013975882031804438,2.5366852350581213,3060173.5879077166,0.0007277311194632545,51424518144,48.87259,0.0032,78.925
HPQ,Information Technology,1.1415721099931566,0.024250377825870927,0.028536575086151632,0.0007832925689653536,0.8475443534373739,9600675.656324582,0.0006356890312806899,30478436352,11.565837,0.028199999,
HUBB,Industrials,1.0431830860603701,0.02028302738082464,0.05018295389486086,0.0011091320691699648,2.1078651329483953,377093.3874303898,0.0005863729165427778,22703159296,30.498198,0.0125,64.783
HUM,Health Care,0.7746497794830322,0.022838240005900887,-0.003611288595809645,8.794365588167797e-06,-0.27485530892612,1191418.217979316,0.0004517743726323738,35308118016,25.564953,0.0121,75.908
HBAN,Financials,1.172238903710459,0.025996427081975127,0.01956979324233914,0.0006000145443036403,0.3900777492283163,14140817.501988862,0.0006510603304068967,25002608640,14.098361,0.0368,
HII,Industrials,0.7141906441472308,0.019994254112918018,-0.001924717332844986,5.27865538214008e-05,-0.175688782015763,351555.2108194113,0.0004214700811982785,7718645248,11.150932,0.0274,67.095
