Symbol,Sector,Beta,Volatility,Sharpe_Ratio,Avg_Daily_Return,Total_Return,Avg_Volume,CAPM_Expected_Return,Market_Cap,PE_Ratio,Dividend_Yield,DE_Ratio
IBM,Information Technology,0.7856255567628037,0.016813360048737475,0.03921188028440159,0.0007505533026794756,1.1467310484033484,5012599.22354813,0.00045727582665672467,236431720448,39.82866,0.0292,245.112
IEX,Industrials,0.8548689443727882,0.016536531741573105,0.014577723822810274,0.0003323348339856298,0.2775060125310107,447232.29912490054,0.0004919831010224966,16985492480,34.722908,0.0123000005,55.059
IDXX,Health Care,1.0345312136375515,0.021834239600290687,0.02289279766422063,0.0005911166705914095,0.5574296925154087,492866.507557677,0.0005820362871501233,34559438848,40.81721,,61.696
ITW,Industrials,0.9315446841866564,0.01652006516370496,0.024329640355469674,0.0004931970853517062,0.5665200657887599,1104113.444709626,0.0005304157374196035,76529950720,22.418684,0.0232,246.05
INCY,Health Care,0.6137031391016682,0.019881454417402945,-0.0038195263619465944,1.5332102008731145e-05,-0.20414101201072743,1725267.5417661099,0.000371102132310617,14286924800,824.0,,1.151
IR,Industrials,1.0995889047255332,0.021593503157360427,0.03990099091424962,0.0009528720145585,1.4645318300440917,2651203.261734288,0.0006146455399918867,37802528768,45.7561,0.00090000004,47.256
PODD,Health Care,0.9368802008640107,0.0281548291148491,0.023163873330320994,0.0007434447365230394,0.5512751294327627,630802.1479713604,0.0005330900901281557,19526909952,47.424194,,128.909
INTC,Information Technology,1.2693098858586789,0.027383559686780305,-0.018304549759296625,-0.00040997388960349796,-0.6306819054182923,40554417.42243437,0.0006997157952340886,84131897344,,0.0224,47.906
ICE,Financials,0.8195458921476009,0.015808041021689374,0.029528616884447263,0.0005580594282929331,0.720904905401855,2721750.5171042164,0.0004742779177937187,91770716160,38.054764,0.0113,78.899
IFF,Materials,0.9073595608300604,0.021294061791366583,-0.0039564141696354135,7.021713469386468e-06,-0.24452551036449732,1765442.4821002386,0.0005182932844189594,22267344896,,0.0184,66.117
IP,Materials,0.9439156756747766,0.021597457331644004,0.023020060422276035,0.0005884446140118148,0.5649549113778043,3547475.9156722357,0.0005366165229469266,19326308352,35.43312,0.0319,69.707
IPG,Communication Services,1.1366742537547587,0.022873099459447356,0.021455983878127034,0.0005820346945145399,0.493847833433402,4044633.1742243436,0.0006332340497129529,10683761664,13.523585,0.046,111.806
INTU,Information Technology,1.3649809380025202,0.023700705823045783,0.03802468545414886,0.0009924817252324714,1.4460029860668402,1483268.337311058,0.00074766956483186,168372879360,58.455784,0.0061000003,
ISRG,Health Care,1.2111380882006113,0.022395574832924172,0.04172177664077423,0.0010256530121908482,1.6468875197894683,1814680.429594272,0.0006705579996472996,203965005824,89.21685,,
IVZ,Financials,1.541217779685402,0.029174050763322416,0.016964291972518083,0.0005861869564399068,0.21827085785530165,4926164.280031822,0.0008360058035511063,8615040000,16.29661,0.0462,5.597
INVH,Real Estate,0.9628689958572214,0.01913177160347053,0.013882389983298875,0.0003568645557406224,0.23778103687504637,3679618.3770883055,0.0005461166081741199,19082676224,43.263885,0.0372,90.848
IQV,Health Care,1.181785395010908,0.02154424204320178,0.015147666972896344,0.00041761484492373375,0.262387266320836,1110421.877486078,0.0006558453749321787,36546838528,26.45992,,200.258
IRM,Real Estate,0.8982958439335585,0.020669851735086908,0.0633424511821681,0.001400548915742236,3.43360901097926,2080968.5759745426,0.0005137502237750689,29806731264,282.1389,0.028199999,
JBHT,Industrials,0.8959401276378224,0.019794140460699088,0.022008481704144284,0.0005269088194483993,0.5142628877198745,762596.3404932378,0.0005125694541070025,17217028096,30.794964,0.0092,47.555
JBL,Information Technology,1.3160839832092734,0.025683549226638624,0.04835930000832882,0.00133330830359954,2.518018847246343,1247992.999204455,0.0007231606538118096,17789579264,15.365186,0.0022,207.887
JKHY,Financials,0.7022118504737198,0.017208865050971377,0.01454547077709549,0.0003415808849757253,0.2729583456618121,534200.954653938,0.0004154658793105943,12701484032,31.826326,0.0126,10.28
J,Industrials,0.92030116846909,0.018255580174740063,0.03100730239140861,0.0006573261360786105,0.8505241249777913,822475.5791567224,0.0005247800832681422,17378502656,29.254698,0.0083,47.856
JNJ,Health Care,0.482821830468589,0.01238494521634713,0.006548413009645619,0.00017237157764831709,0.1280913840087592,8159925.298329355,0.0003054997167606223,366319370240,26.232758,0.0335,50.958
JCI,Industrials,0.9799671034926547,0.019242327138606397,0.036551088080395894,0.0007945978353848359,1.145865794614937,4577996.738265712,0.0005546867941994049,51490840576,37.5,0.019,54.68
JPM,Financials,1.080653274909323,0.020497953814036195,0.0318949235563779,0.0007450505112306906,0.9599584631986426,13130403.182179794,0.0006051543218120135,747798462464,13.534177,0.0202,
JNPR,Information Technology,0.7730319263008234,0.01797192917304807,0.028497941150350436,0.0006034328212016313,0.747330305436829,3730435.163086714,0.00045096344647441736,11541762048,45.868423,0.0252,39.109
K,Consumer Staples,0.2931594778647571,0.014875076662297572,0.023666026693212244,0.0004433038026233541,0.520234971676163,2621936.440731901,0.00021043412947659124,28172167168,27.33445,0.0279,173.603
KDP,Consumer Staples,0.504028802586772,0.015011281981897,0.012746197929178747,0.00028260661258181505,0.23935443211406993,7195035.799522673,0.00031612941333062256,43542044672,19.337349,0.0287,67.319
KEY,Financials,1.4549860768944716,0.03124404051327427,0.014889885023208177,0.0005564900121729534,0.0805397418010807,12193086.555290373,0.0007927833750840021,19900084224,,0.0448,
KEYS,Information Technology,1.0603342446574382,0.020762668124094566,0.02272606794847716,0.0005631236478496952,0.5468854438273301,1234455.6881463802,0.0005949696936166001,30837966848,50.811966,,38.929
KMB,Consumer Staples,0.4230791885584916,0.01348858151376164,0.00783496375932378,0.0001969523885948484,0.14246408242524544,1911563.723150358,0.00027555455758110765,43124047872,17.21457,0.037100002,517.798
KIM,Real Estate,1.1361200847326203,0.026471395038674125,0.02119717552517136,0.000652388648300767,0.4692905297298797,4944941.1296738265,0.0006329562802831164,15133119488,41.574074,0.044499997,78.638
KMI,Energy,0.8814325510802544,0.020216014832383007,0.02864006298862775,0.0006702577794483234,0.7868213993254072,15059132.458233891,0.0005052977353574515,61050662912,23.48718,0.0374,101.433
KKR,Financials,1.4098645573783468,0.02519232359903827,0.06188130563267425,0.0016502037174991606,4.337538466055948,3429163.245823389,0.0007701668479078987,154171867136,51.885094,0.0042,83.045
KLAC,Information Technology,1.6070121393248702,0.02915591964372811,0.047143135838819086,0.0014657713215398094,2.697402350293927,1216277.645186953,0.0008689843011455541,98746982400,31.057634,0.0092,191.76
KHC,Consumer Staples,0.6265876523655615,0.01705835429145383,0.011879676477422371,0.0002939175714895623,0.20589375920904618,7332416.30867144,0.0003775603134071018,36081635328,26.882883,0.053600002,41.451
KR,Consumer Staples,0.25948300518968986,0.017876632539355272,0.04240253100901755,0.0008492843068566654,1.3791256625438915,7059165.314240254,0.00019355427109374627,44603072512,16.306879,0.0214,229.201
LHX,Industrials,0.6849879428802587,0.017623043476547716,0.009423686297761328,0.00025734387460463616,0.13651057824203994,1190616.706443914,0.00040683263782529815,40211513344,26.939009,0.0219,67.726
LH,Health Care,0.886415142398373,0.01960011769614997,0.025514127035209545,0.0005913497340744703,0.6467096854379983,824213.6276849642,0.0005077951891923867,20893095936,47.40038,0.0115,95.001
LRCX,Information Technology,1.6995871851247009,0.031249577508636026,0.04387935834961106,0.0014624812510452276,2.4049815188421575,14406564.359586317,0.0009153862410982338,104146010112,24.63526,0.012200001,58.827
LW,Consumer Staples,0.9242156872292567,0.025674961910527604,0.004038873099205566,0.00019496775425339874,-0.17106292191740657,1609697.4542561655,0.0005267421807522272,8549900800,23.598425,0.0184,221.158
LVS,Consumer Discretionary,1.0981433031249612,0.02836751373224948,0.0028433485907079195,0.00017192857146232037,-0.2511190924921126,6373091.885441528,0.0006139209525170906,33227941888,23.382654,0.0184,384.206
LDOS,Industrials,0.7579990901515302,0.018903571186876845,0.02337581119879345,0.0005331561523172262,0.5563521887078411,897266.0302307081,0.00044342844874051127,18951489536,16.158134,0.0113,110.135
LEN,Consumer Discretionary,1.2389419425563883,0.02754033500847312,0.03815721503397415,0.0011421323262958364,1.6082164738473788,2631668.7605409706,0.0006844942906760876,34672431104,9.171209,0.0137,14.665
LII,Industrials,0.8893765804091424,0.02001443888254465,0.044527088903223225,0.0009824545407410346,1.6704013958426183,306855.84725536994,0.000509279568352689,21087899648,26.318079,0.0069,188.727
LLY,Health Care,0.6565584730782826,0.020521758947598386,0.07674397665352672,0.001666191230833635,5.244899597681448,3296537.629276054,0.0003925827658512653,729417187328,87.684326,0.0074,218.081
LIN,Materials,0.9159052132276269,0.016346294467502062,0.039442062295915,0.0007360014059644283,1.131034352284042,1913161.5751789976,0.0005225766725175811,212423606272,33.899696,0.0125,54.828
LYV,Communication Services,1.2370011374300893,0.029044627203258976,0.027824318088176404,0.0008994167873258204,0.8223674449731639,2400516.7859984087,0.0006835214893973812,33363062784,160.75555,,419.155
LKQ,Consumer Discretionary,1.1691354590482284,0.02431848552158264,0.011290675296882213,0.0003658419650059621,0.0893905860080888,1858695.1471758154,0.000649504772409392,9719904256,13.797048,0.0321,92.384
LMT,Industrials,0.5833156656231856,0.016429722715367256,0.01842506543724612,0.00039398855741629195,0.38345714139973563,1386945.6642800318,0.00035587083852642553,108971950080,20.750786,0.026199998,268.347
L,Financials,1.0502964542700675,0.020062475818429557,0.02493716870397623,0.0005915711853734627,0.6295554883602559,885682.1797931583,0.0005899383923324563,18506504192,11.363031,0.0029,52.247
LOW,Consumer Discretionary,1.0669655884720515,0.02055617276191462,0.03733233905063062,0.0008586798524009759,1.2405594553524173,3597753.2219570405,0.0005982935614562833,146831589376,21.651957,0.016900001,
LULU,Consumer Discretionary,1.1691174139338407,0.026094388348081372,0.024847076119957196,0.0007396390948583432,0.6453174141274738,1681577.0883054892,0.0006494957275495485,50442936320,29.949387,,36.186
LYB,Materials,1.1690862025322322,0.025007729126372932,0.010797451332117436,0.0003612895794386287,0.05615817516954191,2125232.45823389,0.0006494800832733749,24526798848,11.487101,0.0708,92.277
MTB,Financials,1.1081578247299657,0.02572933571438458,0.017344320390433977,0.0005375276833331628,0.30145656088515493,1121212.2513922036,0.00061894059065127,33389940736,13.755298,0.0269,
MPC,Energy,1.2088903350585967,0.02969823776806843,0.03740839303529895,0.0012022331921535045,1.5834292245663053,5367663.564041369,0.0006694313449919,46829592576,11.29535,0.025,114.328
MKTX,Financials,0.8279301702045682,0.023791858143300336,-0.007916396543234632,-9.707594229291026e-05,-0.38087104390299376,334311.137629276,0.00047848041927329863,8318722048,29.855211,0.0134000005,5.424
MAR,Consumer Discretionary,1.0874402972195605,0.0249846144624773,0.02934443847839149,0.0008244293232703367,0.9077256029015082,2361967.54176611,0.0006085562213085376,80752926720,30.396442,0.0087,
MMC,Financials,0.794712642396129,0.014723734774016499,0.039738564984684664,0.0006763699324043573,1.0399109794471588,1828409.6260938742,0.0004618306005513458,106514538496,26.513447,0.0149,106.462
MLM,Materials,1.0779938386800987,0.021983859303269328,0.031023424898424874,0.0007732844493423562,0.9488199543922078,461851.2330946698,0.0006038213167980784,33255579648,16.89289,0.0058,48.348
MAS,Industrials,0.9893709403226605,0.019682815064450673,0.025006699998668877,0.0005834720927158397,0.6328998358827045,2085259.506762132,0.0005594003351773293,17104579584,21.085106,0.0146,2238.028
MA,Financials,1.1359992626837043,0.01952197761919369,0.028593610987600295,0.000649473675021705,0.7813812432567104,3458918.61575179,0.0006328957199300502,507697987584,39.98776,0.0055,244.839
MTCH,Communication Services,1.1969087045935793,0.03112612520887573,-0.011492381144323358,-0.0002664434531764901,-0.6104050344573935,3828057.2792362766,0.0006634257212023632,8963949568,16.008968,0.021300001,
MKC,Consumer Staples,0.5672109671774748,0.016617817051452082,0.0022145968606747243,0.00012807160674325395,-0.01246834134142738,1501478.6793953858,0.00034779858488855314,20706445312,26.448631,0.024600001,84.828
MCD,Consumer Discretionary,0.7245712249659246,0.014761571826111356,0.027187154377753646,0.0004925949733646295,0.6193146555659172,3139763.9618138424,0.0004266732013659366,206888206336,25.324564,0.024500001,
MCK,Health Care,0.6845293118493602,0.018263541106322757,0.06736740388118928,0.001321637191280189,3.266176627077919,1209002.5457438345,0.0004066027554701524,75497562112,30.768236,0.0047999998,
MDT,Health Care,0.8035271520938245,0.016766526806817603,-0.007582377261254179,-3.586029034038116e-05,-0.1990994299019483,5804001.431980907,0.0004662487495910898,116457578496,27.7737,0.032,57.859
MRK,Health Care,0.48688173062320816,0.014824734582447782,0.015586175449853015,0.00032233075546937587,0.3053740673298313,10259651.354813047,0.0003075346846243796,249979011072,20.67364,0.0328,85.572
META,Communication Services,1.307966358812852,0.028293966388509412,0.04037399069962524,0.0012336101770950294,1.8291473371737252,23155408.353221957,0.0007190918087299977,1746147737600,28.896435,0.003,29.811
MET,Financials,1.170680166712053,0.022146451716858737,0.029664589828705165,0.000748235247611679,0.8770080078301203,4732746.1416070005,0.0006502790354048024,59901251584,17.547668,0.0252,151.463
MTD,Health Care,0.9928639474577783,0.020650310782122566,0.021887418035175625,0.0005432518259144524,0.5153156878304892,127171.51949085123,0.0005611511558864918,28793366528,36.767445,,
MGM,Consumer Discretionary,1.6299854388679351,0.034787659396132965,0.015630350521109476,0.0006350131514403671,0.02907029300685826,8047472.553699284,0.0008804993444998635,10266075136,12.358423,,841.031
MCHP,Information Technology,1.5635158276194776,0.02798354731676897,0.01484833728075709,0.000506778990141252,0.15407669332596718,5167707.875894988,0.0008471823865315366,29159641088,37.708332,0.0335,102.895
MU,Information Technology,1.4402632638935304,0.029706249606043733,0.02396050135782139,0.0008030464752912332,0.573376450413833,19774798.568019092,0.0007854037720937819,101656870912,26.143267,0.0044,31.194
MSFT,Information Technology,1.1740299164239314,0.019217478721454986,0.04701856347063822,0.000994848084280212,1.7652674094701988,28649945.505171042,0.0006519580503449966,3085547601920,33.44561,0.0075,33.657
MAA,Real Estate,0.8706436939485968,0.01816092556579483,0.018711124575730004,0.0004310811819419882,0.39403254070325633,684191.0898965792,0.0004998899724289439,18302885888,34.364864,0.0397,79.953
MRNA,Health Care,0.6047397060586792,0.047067857749744264,0.0333580863992873,0.0016613635067151747,1.0478420179689505,9406940.095465394,0.00036660933753814706,15169524736,,,11.361
MHK,Consumer Discretionary,1.2731795855675636,0.030528972583523908,0.008947847550240588,0.0003644384338126877,-0.12055785429197186,697660.8591885441,0.0007016554277989466,7719735296,13.819209,,32.986
MOH,Health Care,0.7846166641076072,0.02341436818334849,0.03405036259450505,0.0008885375678341,1.1697534338855191,466970.5648369133,0.0004567701333999657,17755451392,15.7969475,,53.019
TAP,Consumer Staples,0.6936282016024039,0.019739597910918276,0.012311505334697333,0.00033429400625489196,0.19036583504388238,1906289.1010342084,0.0004111634460137974,11285508096,12.331081,0.0321,48.838
MDLZ,Consumer Staples,0.6584844902598711,0.013894287674392077,0.011911200111171827,0.0002567674821617135,0.22300425261925882,6943460.938743039,0.00039354815488062793,77543653376,20.563831,0.0324,73.232
MPWR,Information Technology,1.752745120592938,0.03383769538441604,0.0435124988785293,0.0015636325237362604,2.470929007831438,507108.5123309467,0.000942030908765361,31090909184,71.93793,0.0078,0.693
MNST,Consumer Staples,0.8090938184689414,0.016890024191699975,0.02663016196112881,0.0005410539210221954,0.6492935054989428,5239069.212410501,0.00046903896283530776,47371448320,31.22436,,13.985
MCO,Financials,1.1711120412196825,0.01994351727054637,0.03392646922201331,0.0007678829661277236,1.0439005826908314,779911.6149562451,0.0006504955064288993,90514014208,45.652653,0.0068,197.861
MS,Financials,1.2644443849140428,0.022506883222059414,0.044054846818999585,0.0010828071339907806,1.8401587248722624,9376889.657915672,0.000697277031302382,222457004032,17.412579,0.028299998,405.772
MOS,Materials,1.153574726831029,0.03251854458568393,0.018509740089163333,0.0006931796496287203,0.219996604579203,5063157.120127287,0.0006417051741945182,8859118592,24.681416,0.031600002,35.767
MSI,Information Technology,0.9111341717993815,0.01760559215009241,0.05433118860372912,0.0010478025888568448,2.067100947866772,839595.0676213206,0.0005201852550902122,78421524480,51.284157,0.0093,490.007
MSCI,Financials,1.1946082898416006,0.02288611930396822,0.037368878715947476,0.0009464984578185339,1.3621373417381797,480512.8878281623,0.0006622726706554762,46769639424,42.56562,0.010199999,
NDAQ,Financials,0.9304864836659039,0.017560351049926298,0.04165674523576722,0.0008227769112072585,1.314799411087907,2609249.9602227528,0.0005298853292885826,47297413120,42.637825,0.0117999995,93.096
NTAP,Information Technology,1.0571378745696867,0.022736951729667713,0.03367182525997046,0.0008568645068555955,1.1232592601698137,1965279.7136038186,0.0005933675580562345,24823662592,22.486189,0.0164,285.038
NFLX,Communication Services,1.0239070271928186,0.028686909287715397,0.039561981422316775,0.0012261808135741244,1.7301476587768132,6342354.892601432,0.0005767110630879013,417815920640,49.256683,,81.461
NEM,Materials,0.45138129560104784,0.02316439141783606,0.007748310374145088,0.00027075473560341786,0.0032698519484850586,8562018.854415275,0.00028974059076290715,48634589184,,0.0234,30.436
NWSA,Communication Services,1.0135758886992587,0.021234092197461342,0.03247050013221411,0.0007807514347749564,1.0088414526384963,2796012.569610183,0.0005715327251904777,16623475712,45.35484,0.0070999996,44.272
NWS,Communication Services,1.023634028556932,0.021545307417434243,0.03503475827427854,0.0008461044785846703,1.1603980207379343,753322.1957040572,0.0005765742263604644,16623466496,51.048386,0.0063,44.272
NEE,Utilities,0.8020055248127349,0.019158794349703558,0.017406904726505093,0.0004247651491898352,0.35297398599704644,9330935.4017502,0.00046548605531297787,147155976192,21.23442,0.0298,139.015
NKE,Consumer Discretionary,1.0248294091160322,0.021919400775429962,-0.002437469169732989,3.784197766070935e-05,-0.22632778204805126,8144507.0803500395,0.0005771733940567342,113745100800,23.734568,0.0208,86.962
NI,Utilities,0.7307588224478044,0.017052488609677802,0.025390699397797284,0.0005242444535425325,0.6074838920529448,4022035.163086714,0.00042977464759612647,17410856960,22.743902,0.03,131.811
NDSN,Industrials,1.0892392705799192,0.019709476408336157,0.016622588944211772,0.0004188923659112526,0.32379232245278855,250748.52824184566,0.0006094579314089498,12571875328,27.187653,0.0125,56.526
NSC,Industrials,1.0202074099217602,0.019708639277936767,0.016218971068010016,0.0004109236915085435,0.3138090491747654,1333537.23150358,0.0005748566819533702,57779748864,22.065687,0.0214,128.64
NTRS,Financials,1.1343766614576916,0.022244596119163944,0.01105566560536433,0.00033719865748970296,0.11975452495149952,1135690.4534606205,0.0006320824138819021,22005471232,11.493346,0.0274,
NOC,Industrials,0.5516475123435666,0.017325853181005203,0.01959320391526806,0.00043073881565127196,0.4234410489880409,887135.4813046937,0.0003399976220003385,70535258112,17.181593,0.0171,122.722
NCLH,Consumer Discretionary,1.9467319984339724,0.04967112709347182,0.009952744788138212,0.0005856338925703437,-0.5622981608270611,19837685.99840891,0.0010392641035147387,12465722368,24.868422,,1240.664
NRG,Utilities,0.9598464865572881,0.02368359743565131,0.042826180646807106,0.0011055478634153018,1.8098826998199256,3148885.6801909306,0.0005446016178888849,20750862336,25.356436,0.0172,433.016
NUE,Materials,1.1403657478031186,0.026080774969046323,0.03515269159445068,0.0010080792803009958,1.3129445450218764,2282352.903739061,0.0006350843591963319,30157031424,15.18085,0.018,32.901
NVDA,Information Technology,1.7573206838880189,0.03394585752753821,0.08777377607837997,0.003070825938680569,22.01969984548546,447037221.1614956,0.0009443243455272191,2940514336768,47.4585,0.00029999999,17.221
NVR,Consumer Discretionary,1.083472716238935,0.023119572115381477,0.034567721909441185,0.000890460780819619,1.18885288741467,22459.029435163087,0.0006065675271325881,24919658496,15.8228655,,24.537
NXPI,Information Technology,1.4773087942328968,0.02748674397661388,0.026566864301911273,0.0008215064385979193,0.7437133584492277,2590581.6229116945,0.0008039723232564711,53004234752,19.918816,0.0194,104.495
ORLY,Consumer Discretionary,0.7530764566573146,0.017401754971727586,0.048955253865003816,0.0009431771736073576,1.6968368841964878,497288.9419252188,0.0004409610479217038,74727776256,32.048035,,
OXY,Energy,1.344706828793393,0.0394827147945594,0.022615671721511812,0.0009841979577376743,0.22008709215171773,18870493.8743039,0.0007375074526774665,43773702144,12.780822,0.0189,79.146
ODFL,Industrials,1.0263976385168558,0.022382282917468334,0.04408849122508624,0.0010780709252740416,1.826118523341151,1566602.9435163087,0.0005779594469920618,39627362304,32.449303,0.0056,1.437
OMC,Communication Services,0.910511181148791,0.020312872425138143,0.015582009990806148,0.00040778522234031453,0.2886671494328643,1836602.5457438345,0.0005198729897868573,17052585984,11.856557,0.0323,155.236
ON,Information Technology,1.7509135665843267,0.03578992314238991,0.03612686725184322,0.001384247643588633,1.5323224436104845,7029643.357199682,0.0009411128680731485,22286215168,12.987593,,42.376
OKE,Energy,1.2814250072861826,0.030739445126808044,0.02969422998195762,0.0010040539943830457,0.8870014973089082,3407846.062052506,0.0007057883294914734,56645545984,20.586864,0.0424,166.619
ORCL,Information Technology,0.9487679233080202,0.02067866063583383,0.05227619797984844,0.0011722715986267893,2.341978067548618,10074158.790771678,0.0005390486438426606,475651014656,41.47805,0.0083,749.978
PCAR,Industrials,0.829931546903762,0.01742235004583664,0.042488891410038164,0.0008315261804750677,1.3504174430145306,2764359.1487669055,0.00047948358120118457,58145472512,14.053232,0.012,83.654
PKG,Materials,0.8102174787013973,0.018577778250315397,0.04142371890470888,0.0008608305053849207,1.3760760087539259,673606.1256961018,0.0004696021817263507,19097909248,23.81411,0.021,64.596
PANW,Information Technology,1.0325081384591868,0.02646144821537778,0.056563639821592196,0.0015880256672821836,3.6947876661850696,8197582.736674622,0.0005810222491646687,121016401920,47.9013,,27.28
PARA,Communication Services,1.1696411740829395,0.03772086561741683,-0.009850507083742842,-0.00028029981269943506,-0.716640420463341,14412760.859188544,0.0006497582549593717,7742273536,,0.0184,91.924
